#Time(ms)	States	Instructions	GC Time	Speed(st/s)
173117	45850	1181	193	235
173330	45900	1181	193	234
173533	45950	1181	190	246
173794	46000	1181	231	191
174018	46050	1181	197	223
174240	46100	1181	196	225
174465	46150	1188	198	222
174711	46200	1188	227	203
174916	46250	1188	191	243
175132	46300	1188	195	231
175329	46350	1188	188	253
175583	46400	1188	230	196
175802	46450	1188	196	228
176036	46500	1188	202	213
176264	46550	1188	199	219
176526	46600	1188	234	190
176729	46650	1188	190	246
176949	46700	1188	197	227
177147	46750	1188	189	252
177401	46800	1188	229	196
177626	46850	1188	198	222
177855	46900	1188	200	218
178077	46950	1188	197	225
178325	47000	1188	229	201
178531	47050	1192	193	242
178749	47100	1193	196	229
178946	47150	1193	188	253
179249	47200	1193	236	165
179472	47250	1193	199	224
179718	47300	1193	207	203
179941	47350	1194	199	224
180190	47400	1194	230	200
180392	47450	1194	191	247
180612	47500	1195	198	227
180810	47550	1195	189	252
181069	47600	1195	233	193
181291	47650	1195	199	225
181538	47700	1195	210	202
181765	47750	1197	201	220
182022	47800	1197	234	194
182229	47850	1197	194	241
182450	47900	1197	200	226
182649	47950	1197	190	251
182908	48000	1197	233	193
183129	48050	1197	200	226
183381	48100	1197	211	198
184514	48150	1197	254	44
184791	48200	1197	245	180
185004	48250	1197	195	234
185229	48300	1201	201	222
185442	48350	1201	199	234
185697	48400	1201	233	196
185942	48450	1201	211	204
186173	48500	1201	204	216
186428	48550	1201	214	196
186700	48600	1201	244	183
186916	48650	1201	199	231
187143	48700	1201	204	220
187348	48750	1201	195	243
187596	48800	1201	232	201
187826	48850	1201	205	217
188058	48900	1201	206	215
188321	48950	1201	217	190
188599	49000	1201	248	179
188818	49050	1201	201	228
189030	49100	1202	198	235
189268	49150	1202	208	210
189508	49200	1202	231	208
189743	49250	1202	207	212
189969	49300	1202	204	221
190219	49350	1202	213	200
190493	49400	1204	245	182
190725	49450	1204	207	215
190942	49500	1204	201	230
191173	49550	1204	207	216
191422	49600	1204	235	200
191639	49650	1204	202	230
191873	49700	1204	207	213
192115	49750	1204	211	206
192437	49800	1204	261	155
192673	49850	1204	210	211
192896	49900	1204	204	224
193108	49950	1204	200	235
193388	50000	1209	248	178
193595	50050	1209	199	241
193826	50100	1209	207	216
194068	50150	1209	212	206
194360	50200	1209	251	171
194655	50250	1209	233	169
194896	50300	1209	213	207
195116	50350	1209	205	227
195373	50400	1209	241	194
195611	50450	1209	211	210
195824	50500	1209	202	234
196087	50550	1209	221	190
196352	50600	1209	242	188
196627	50650	1209	226	181
196931	50700	1209	236	164
197183	50750	1212	216	198
197442	50800	1212	242	193
197665	50850	1213	206	224
197901	50900	1213	210	211
198113	50950	1213	201	235
198396	51000	1213	250	176
198633	51050	1213	212	210
198937	51100	1213	221	164
199198	51150	1216	221	191
199478	51200	1216	251	178
199709	51250	1216	211	216
199928	51300	1219	205	228
200171	51350	1219	214	205
200414	51400	1219	235	205
200672	51450	1219	221	193
200914	51500	1219	214	206
201173	51550	1219	221	193
201474	51600	1219	258	166
201724	51650	1219	219	200
201948	51700	1219	208	223
202172	51750	1219	208	223
202467	51800	1219	257	169
202679	51850	1219	204	235
202920	51900	1219	215	207
203163	51950	1219	215	205
203440	52000	1219	250	180
203739	52050	1219	237	167
203987	52100	1219	216	201
204211	52150	1219	209	223
204476	52200	1220	248	188
204727	52250	1220	220	199
204939	52300	1220	204	235
205178	52350	1220	215	209
205460	52400	1220	252	177
205702	52450	1220	216	206
206007	52500	1220	239	163
206247	52550	1221	215	208
206520	52600	1221	251	183
206748	52650	1221	212	219
207011	52700	1221	224	190
207230	52750	1221	208	228
207501	52800	1221	250	184
207748	52850	1221	219	202
207999	52900	1221	220	199
208305	52950	1221	241	163
208581	53000	1221	255	181
208823	53050	1221	217	206
209051	53100	1221	212	219
209314	53150	1222	226	190
209566	53200	1222	242	198
209827	53250	1222	225	191
210087	53300	1222	224	192
210346	53350	1222	224	193
210680	53400	1222	275	149
210918	53450	1223	216	210
211160	53500	1223	218	206
211394	53550	1223	215	213
211695	53600	1223	266	166
211920	53650	1223	211	222
212162	53700	1223	219	206
212423	53750	1223	226	191
212739	53800	1223	268	158
213050	53850	1223	240	160
213329	53900	1223	233	179
213580	53950	1223	222	199
213852	54000	1223	254	183
214089	54050	1223	215	210
214353	54100	1223	227	189
214572	54150	1223	210	228
214911	54200	1223	269	147
215194	54250	1223	226	176
215456	54300	1223	227	190
215741	54350	1223	236	175
216036	54400	1224	261	169
216291	54450	1228	225	196
216526	54500	1228	217	212
216761	54550	1231	217	212
217107	54600	1231	287	144
217336	54650	1231	220	218
217605	54700	1231	232	185
217862	54750	1231	226	194
218160	54800	1231	265	167
218425	54850	1231	228	188
218729	54900	1231	244	164
218979	54950	1231	224	200
219254	55000	1231	257	181
219497	55050	1231	221	205
219773	55100	1231	235	181
219998	55150	1231	214	222
220282	55200	1231	259	176
220537	55250	1231	225	196
220804	55300	1231	231	187
221095	55350	1231	239	171
221425	55400	1231	277	151
221670	55450	1231	222	204
221909	55500	1231	219	209
