#Time(ms)	States	Instructions	GC Time	Speed(st/s)
173735	52350	963	191	224
174028	52400	963	237	170
174304	52450	963	211	181
174516	52500	963	189	235
174724	52550	963	186	240
174953	52600	963	214	218
175150	52650	968	181	253
175335	52700	968	177	270
175584	52750	968	201	200
175830	52800	968	219	203
176066	52850	968	196	211
176324	52900	968	205	193
176591	52950	968	209	187
176842	53000	968	224	199
177044	53050	968	183	247
177246	53100	968	185	247
177439	53150	968	180	259
177693	53200	968	222	196
177955	53250	968	206	190
178225	53300	968	208	185
178549	53350	968	221	154
178845	53400	968	241	168
179125	53450	968	239	178
179381	53500	968	209	195
179613	53550	968	208	215
179893	53600	969	245	178
180109	53650	969	208	231
180450	53700	969	230	146
180887	53750	969	386	114
181167	53800	969	227	178
181432	53850	969	208	188
181652	53900	969	191	227
181868	53950	969	190	231
182107	54000	969	220	209
182299	54050	972	180	260
182499	54100	972	184	250
182702	54150	972	185	246
182956	54200	972	224	196
183206	54250	972	200	200
183478	54300	972	213	183
183721	54350	972	201	205
183967	54400	972	222	203
184185	54450	972	191	229
184385	54500	972	184	250
184584	54550	972	185	251
184801	54600	972	209	230
185019	54650	972	191	229
185246	54700	972	195	220
185497	54750	972	204	199
185797	54800	972	241	166
186022	54850	972	195	222
186241	54900	972	193	228
186450	54950	972	189	239
186683	55000	973	217	214
186880	55050	973	183	253
187091	55100	973	188	236
187318	55150	973	197	220
187574	55200	973	225	195
187843	55250	973	212	185
188103	55300	973	208	192
188319	55350	973	191	231
188579	55400	973	232	192
188780	55450	973	185	248
188988	55500	973	189	240
189181	55550	973	183	259
189424	55600	973	220	205
189651	55650	973	197	220
189886	55700	973	199	212
190153	55750	973	211	187
190427	55800	973	235	182
190644	55850	973	194	230
190867	55900	973	196	224
191070	55950	973	186	246
191310	56000	974	221	208
191502	56050	974	183	260
191724	56100	974	194	225
192008	56150	974	214	176
192297	56200	974	234	173
192570	56250	974	216	183
192806	56300	974	200	211
193020	56350	974	191	233
193274	56400	974	229	196
193473	56450	974	187	251
193688	56500	974	192	232
193882	56550	974	184	257
194150	56600	974	230	186
194389	56650	974	203	209
194633	56700	974	203	204
194911	56750	974	216	179
195176	56800	974	232	188
195391	56850	974	193	232
195617	56900	974	197	221
195814	56950	974	185	253
196079	57000	974	227	188
196272	57050	974	183	259
196512	57100	974	200	208
196760	57150	974	206	201
197033	57200	974	235	183
197316	57250	974	218	176
197566	57300	974	207	200
197786	57350	974	194	227
198052	57400	974	234	187
198256	57450	974	189	245
198463	57500	977	190	241
198659	57550	977	186	255
198901	57600	977	221	206
199139	57650	977	203	210
