#Time(ms)	States	Instructions	GC Time	Speed(st/s)
138951	45850	1007	162	289
139162	45900	1007	177	236
139366	45950	1007	174	245
139598	46000	1007	203	215
139811	46050	1007	178	234
139994	46100	1007	167	273
140172	46150	1012	164	280
140382	46200	1012	193	238
140552	46250	1012	161	294
140763	46300	1012	177	236
140963	46350	1012	173	250
141210	46400	1012	210	202
141421	46450	1012	178	236
141610	46500	1012	169	264
141790	46550	1012	167	277
142003	46600	1013	195	234
142172	46650	1013	161	295
142407	46700	1013	175	212
142628	46750	1013	182	226
142883	46800	1013	213	196
143091	46850	1013	178	240
143286	46900	1013	173	256
143468	46950	1013	167	274
143688	47000	1013	199	227
143858	47050	1013	162	294
144063	47100	1013	176	243
144284	47150	1013	183	226
144542	47200	1013	215	193
144753	47250	1013	180	236
144952	47300	1013	175	251
145135	47350	1013	169	273
145348	47400	1017	195	234
145528	47450	1017	165	277
145714	47500	1017	171	268
145933	47550	1017	182	228
146207	47600	1017	222	182
146416	47650	1017	180	239
146625	47700	1017	180	239
146813	47750	1017	171	265
147028	47800	1017	197	232
147212	47850	1017	169	271
147388	47900	1017	166	284
147607	47950	1017	182	228
147861	48000	1017	215	196
148097	48050	1017	190	211
148309	48100	1017	182	235
148502	48150	1017	174	259
148719	48200	1018	201	230
148910	48250	1018	172	261
149083	48300	1018	165	289
149291	48350	1018	179	240
149555	48400	1018	218	189
149790	48450	1018	191	212
150002	48500	1018	181	235
150217	48550	1018	183	232
150434	48600	1018	201	230
150624	48650	1018	173	263
150803	48700	1018	169	279
150988	48750	1018	171	270
151262	48800	1018	224	182
151511	48850	1018	196	200
151725	48900	1018	184	233
151945	48950	1018	186	227
152169	49000	1018	205	223
152354	49050	1018	171	270
152550	49100	1023	175	255
152735	49150	1023	170	270
152959	49200	1023	205	223
153211	49250	1023	198	198
153459	49300	1023	197	201
153673	49350	1023	184	233
153924	49400	1023	215	199
154118	49450	1023	176	257
154307	49500	1023	174	264
154501	49550	1023	176	257
154709	49600	1023	198	240
154924	49650	1023	184	232
155176	49700	1023	198	198
155435	49750	1023	201	193
155697	49800	1023	223	190
155914	49850	1023	186	230
156106	49900	1023	176	260
156308	49950	1024	179	247
156516	50000	1024	199	240
156710	50050	1024	176	257
156947	50100	1024	193	210
157200	50150	1024	200	197
157453	50200	1024	220	197
157671	50250	1024	186	229
157873	50300	1024	180	247
158061	50350	1025	174	265
158291	50400	1027	208	217
158477	50450	1027	170	268
158682	50500	1027	181	243
158920	50550	1027	194	210
159171	50600	1027	219	199
159404	50650	1027	194	214
159628	50700	1027	190	223
159825	50750	1027	179	253
160044	50800	1027	205	228
160243	50850	1027	179	251
160425	50900	1027	173	274
160656	50950	1027	186	216
160926	51000	1027	225	185
161143	51050	1027	187	230
161364	51100	1027	189	226
161604	51150	1027	196	208
161830	51200	1027	209	221
162039	51250	1028	180	239
162226	51300	1028	175	267
162415	51350	1028	176	264
162670	51400	1028	220	196
162925	51450	1028	202	196
163146	51500	1028	190	226
163371	51550	1028	191	222
163625	51600	1028	221	196
163821	51650	1028	180	255
164025	51700	1028	183	245
164209	51750	1028	175	271
164430	51800	1028	207	226
164654	51850	1028	190	223
164896	51900	1028	198	206
165118	51950	1028	191	225
165370	52000	1028	220	198
165595	52050	1028	191	222
165793	52100	1028	182	252
165997	52150	1029	183	245
166216	52200	1029	206	228
166405	52250	1029	176	264
166630	52300	1029	191	222
166883	52350	1029	202	197
167163	52400	1029	233	178
167397	52450	1029	196	213
167622	52500	1029	192	222
167820	52550	1029	182	252
168056	52600	1029	213	211
168249	52650	1029	179	259
168440	52700	1029	179	261
168662	52750	1029	192	225
168941	52800	1029	232	179
169175	52850	1029	197	213
169403	52900	1029	194	219
169649	52950	1029	201	203
169875	53000	1029	211	221
170081	53050	1029	183	242
170286	53100	1029	185	243
170473	53150	1029	177	267
170726	53200	1029	222	197
170971	53250	1029	200	204
171199	53300	1029	195	219
171438	53350	1029	199	209
171706	53400	1029	228	186
171932	53450	1029	193	221
172129	53500	1029	182	253
172341	53550	1032	188	235
172564	53600	1032	211	224
172758	53650	1032	181	257
172981	53700	1032	192	224
173228	53750	1032	202	202
173487	53800	1032	228	193
173729	53850	1032	200	206
173985	53900	1032	205	195
174205	53950	1032	192	227
174433	54000	1032	213	219
174641	54050	1032	187	240
